1005,29888857,-97952315,-92,21 Mar 2014 14:40:49,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
866,29889138,-97951182,-94,21 Mar 2014 14:39:12,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
874,29889098,-97951227,-91,21 Mar 2014 14:39:16,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
880,29889059,-97951273,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
886,29889020,-97951318,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
892,29888979,-97951362,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
898,29888910,-97951451,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
904,29888882,-97951499,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
910,29888848,-97951539,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
916,29888812,-97951580,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
922,29888743,-97951650,-91,21 Mar 2014 14:39:58,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
931,29888712,-97951695,-91,21 Mar 2014 14:40:02,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
939,29888674,-97951742,-90,21 Mar 2014 14:40:07,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
947,29888633,-97951788,-90,21 Mar 2014 14:40:10,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
955,29888569,-97951879,-90,21 Mar 2014 14:40:15,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
961,29888567,-97951945,-92,21 Mar 2014 14:40:19,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
968,29888594,-97952001,-92,21 Mar 2014 14:40:27,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
976,29888668,-97952089,-92,21 Mar 2014 14:40:30,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
984,29888704,-97952135,-92,21 Mar 2014 14:40:33,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
992,29888743,-97952178,-92,21 Mar 2014 14:40:33,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
998,29888779,-97952222,-92,21 Mar 2014 14:40:45,HP-Print-F3-Photosmart 5520,2462,d8:9d:67:bd:60:f3,[WPA2-PSK-CCMP][ESS]
