832,29889249,-97950759,-88,21 Mar 2014 14:38:39,TexasStateWPA,2412,68:86:a7:28:11:a0,[WPA2-EAP-CCMP][ESS]
576,29889821,-97947452,-77,21 Mar 2014 14:34:11,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
581,29889888,-97947529,-77,21 Mar 2014 14:34:17,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
587,29889987,-97947639,-81,21 Mar 2014 14:34:24,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
610,29890129,-97947859,-84,21 Mar 2014 14:34:44,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
615,29890136,-97947922,-84,21 Mar 2014 14:34:49,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
621,29890124,-97947978,-84,21 Mar 2014 14:34:54,TexasStateWPA,5560,68:86:a7:28:11:af,[WPA2-EAP-CCMP][ESS]
1047,29889078,-97952817,-78,21 Mar 2014 14:41:34,TexasStateWPA,2462,68:86:a7:28:6a:00,[WPA2-EAP-CCMP][ESS]
639,29890021,-97948253,-89,21 Mar 2014 14:35:16,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
645,29890017,-97948309,-89,21 Mar 2014 14:35:19,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
652,29890026,-97948432,-89,21 Mar 2014 14:35:28,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
700,29889737,-97948998,-89,21 Mar 2014 14:36:09,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
815,29889013,-97950381,-75,21 Mar 2014 14:38:09,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
817,29889079,-97950475,-75,21 Mar 2014 14:38:14,TexasStateWPA,2412,68:86:a7:28:8b:a0,[WPA2-EAP-CCMP][ESS]
659,29890023,-97948498,-82,21 Mar 2014 14:35:30,TexasStateWPA,5560,68:86:a7:28:8b:af,[WPA2-EAP-CCMP][ESS]
704,29889709,-97949051,-81,21 Mar 2014 14:36:13,TexasStateWPA,5560,68:86:a7:28:8b:af,[WPA2-EAP-CCMP][ESS]
810,29888950,-97950286,-81,21 Mar 2014 14:38:01,TexasStateWPA,5560,68:86:a7:28:8b:af,[WPA2-EAP-CCMP][ESS]
813,29888975,-97950337,-81,21 Mar 2014 14:38:06,TexasStateWPA,5560,68:86:a7:28:8b:af,[WPA2-EAP-CCMP][ESS]
820,29889104,-97950521,-74,21 Mar 2014 14:38:21,TexasStateWPA,5560,68:86:a7:28:8b:af,[WPA2-EAP-CCMP][ESS]
1042,29889092,-97952764,-86,21 Mar 2014 14:41:31,TexasStateWPA,2412,68:86:a7:28:8c:80,[WPA2-EAP-CCMP][ESS]
1098,29889450,-97953302,-87,21 Mar 2014 14:42:26,TexasStateWPA,2412,68:86:a7:28:8c:80,[WPA2-EAP-CCMP][ESS]
1103,29889482,-97953341,-87,21 Mar 2014 14:42:31,TexasStateWPA,2412,68:86:a7:28:8c:80,[WPA2-EAP-CCMP][ESS]
856,29889203,-97951085,-73,21 Mar 2014 14:39:07,TexasStateWPA,2412,68:86:a7:28:8c:80,[WPA2-EAP-CCMP][ESS]
862,29889138,-97951182,-71,21 Mar 2014 14:39:12,TexasStateWPA,2412,68:86:a7:28:8c:80,[WPA2-EAP-CCMP][ESS]
836,29889266,-97950817,-80,21 Mar 2014 14:38:46,TexasStateWPA,5560,68:86:a7:28:8c:8f,[WPA2-EAP-CCMP][ESS]
841,29889262,-97950939,-80,21 Mar 2014 14:38:49,TexasStateWPA,5560,68:86:a7:28:8c:8f,[WPA2-EAP-CCMP][ESS]
732,29889457,-97949420,-86,21 Mar 2014 14:36:46,TexasStateWPA,2462,88:75:56:a0:8e:e3,[WPA2-EAP-CCMP][ESS]
739,29889417,-97949460,-86,21 Mar 2014 14:36:49,TexasStateWPA,2462,88:75:56:a0:8e:e3,[WPA2-EAP-CCMP][ESS]
746,29889379,-97949507,-86,21 Mar 2014 14:36:57,TexasStateWPA,2462,88:75:56:a0:8e:e3,[WPA2-EAP-CCMP][ESS]
804,29888967,-97950167,-86,21 Mar 2014 14:37:52,TexasStateWPA,2462,88:75:56:a0:8e:e3,[WPA2-EAP-CCMP][ESS]
807,29888960,-97950225,-82,21 Mar 2014 14:37:55,TexasStateWPA,2462,88:75:56:a0:8e:e3,[WPA2-EAP-CCMP][ESS]
340,29889682,-97946269,-88,21 Mar 2014 14:32:21,TexasStateWPA,2437,a4:18:75:43:4d:73,[WPA2-EAP-CCMP][ESS]
254,29889273,-97945512,-85,21 Mar 2014 14:31:20,TexasStateWPA,2437,a4:18:75:64:75:53,[WPA2-EAP-CCMP][ESS]
382,29889648,-97946568,-82,21 Mar 2014 14:32:38,TexasStateWPA,2462,a4:18:75:65:09:d3,[WPA2-EAP-CCMP][ESS]
515,29889511,-97947170,-83,21 Mar 2014 14:33:39,TexasStateWPA,2437,a4:18:75:79:ef:a3,[WPA2-EAP-CCMP][ESS]
429,29889602,-97946759,-84,21 Mar 2014 14:32:55,TexasStateWPA,2437,a4:18:75:79:f4:c3,[WPA2-EAP-CCMP][ESS]
498,29889540,-97946987,-84,21 Mar 2014 14:33:30,TexasStateWPA,5680,a4:18:75:79:f4:cc,[WPA2-EAP-CCMP][ESS]
360,29889677,-97946382,-76,21 Mar 2014 14:32:31,TexasStateWPA,5500,a4:18:75:79:f7:0c,[WPA2-EAP-CCMP][ESS]
372,29889654,-97946502,-76,21 Mar 2014 14:32:35,TexasStateWPA,5500,a4:18:75:79:f7:0c,[WPA2-EAP-CCMP][ESS]
524,29889534,-97947218,-78,21 Mar 2014 14:33:46,TexasStateWPA,2462,a4:18:75:79:f9:03,[WPA2-EAP-CCMP][ESS]
545,29889617,-97947277,-74,21 Mar 2014 14:33:55,TexasStateWPA,5240,a4:18:75:79:f9:0c,[WPA2-EAP-CCMP][ESS]
398,29889636,-97946632,-86,21 Mar 2014 14:32:46,TexasStateWPA,2437,a4:18:75:9b:0c:23,[WPA2-EAP-CCMP][ESS]
443,29889567,-97946888,-76,21 Mar 2014 14:33:00,TexasStateWPA,2437,a4:18:75:9b:0c:23,[WPA2-EAP-CCMP][ESS]
506,29889529,-97947053,-75,21 Mar 2014 14:33:34,TexasStateWPA,5500,a4:18:75:9b:0c:2c,[WPA2-EAP-CCMP][ESS]
282,29889398,-97945907,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
290,29889433,-97945952,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
298,29889471,-97945993,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
306,29889510,-97946036,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
314,29889547,-97946082,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
322,29889618,-97946170,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
330,29889648,-97946217,-73,21 Mar 2014 14:31:42,TexasStateWPA,5280,a4:18:75:9b:13:bc,[WPA2-EAP-CCMP][ESS]
483,29889533,-97946933,-89,21 Mar 2014 14:33:20,TexasStateWPA,2412,a4:18:75:9b:9e:53,[WPA2-EAP-CCMP][ESS]
490,29889533,-97946933,-89,21 Mar 2014 14:33:25,TexasStateWPA,2412,a4:18:75:9b:9e:53,[WPA2-EAP-CCMP][ESS]
100,29888544,-97945896,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
111,29888569,-97945840,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
122,29888607,-97945719,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
12,29888538,-97946462,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
133,29888620,-97945663,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
144,29888622,-97945603,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
155,29888629,-97945543,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
166,29888690,-97945462,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
177,29888719,-97945416,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
188,29888762,-97945381,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
199,29888806,-97945361,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
210,29888861,-97945349,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
23,29888506,-97946398,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
34,29888490,-97946283,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
45,29888489,-97946222,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
56,29888493,-97946162,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
67,29888501,-97946105,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
78,29888513,-97946053,-83,21 Mar 2014 14:29:07,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
89,29888522,-97945945,-83,21 Mar 2014 14:29:39,TexasStateWPA,2437,c0:25:5c:68:01:33,[WPA2-EAP-CCMP][ESS]
243,29889173,-97945380,-85,21 Mar 2014 14:31:11,TexasStateWPA,2412,c0:25:5c:69:db:83,[WPA2-EAP-CCMP][ESS]
248,29889235,-97945460,-85,21 Mar 2014 14:31:15,TexasStateWPA,2412,c0:25:5c:69:db:83,[WPA2-EAP-CCMP][ESS]
870,29889098,-97951227,-89,21 Mar 2014 14:39:16,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
877,29889059,-97951273,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
883,29889020,-97951318,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
889,29888979,-97951362,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
895,29888910,-97951451,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
901,29888882,-97951499,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
907,29888848,-97951539,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
913,29888812,-97951580,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
919,29888743,-97951650,-89,21 Mar 2014 14:39:58,TexasStateWPA,2437,c0:25:5c:69:dc:83,[WPA2-EAP-CCMP][ESS]
793,29889036,-97949888,-91,21 Mar 2014 14:37:33,TexasStateWPA,2412,c0:25:5c:69:e2:13,[WPA2-EAP-CCMP][ESS]
260,29889302,-97945570,-73,21 Mar 2014 14:31:24,TexasStateWPA,5280,c0:25:5c:a3:7a:5c,[WPA2-EAP-CCMP][ESS]
266,29889352,-97945681,-75,21 Mar 2014 14:31:29,TexasStateWPA,5280,c0:25:5c:a3:7a:5c,[WPA2-EAP-CCMP][ESS]
584,29889920,-97947565,-87,21 Mar 2014 14:34:22,TexasStateWPA,2462,c0:25:5c:de:59:23,[WPA2-EAP-CCMP][ESS]
690,29889812,-97948911,-88,21 Mar 2014 14:36:00,TexasStateWPA,2462,c0:25:5c:de:59:23,[WPA2-EAP-CCMP][ESS]
696,29889773,-97948953,-88,21 Mar 2014 14:36:04,TexasStateWPA,2462,c0:25:5c:de:59:23,[WPA2-EAP-CCMP][ESS]
218,29888904,-97945311,-85,21 Mar 2014 14:30:42,TexasStateWPA,2462,c0:25:5c:de:5f:63,[WPA2-EAP-CCMP][ESS]
222,29888995,-97945228,-85,21 Mar 2014 14:30:43,TexasStateWPA,2462,c0:25:5c:de:5f:63,[WPA2-EAP-CCMP][ESS]
226,29889048,-97945228,-85,21 Mar 2014 14:30:50,TexasStateWPA,2462,c0:25:5c:de:5f:63,[WPA2-EAP-CCMP][ESS]
239,29889150,-97945326,-88,21 Mar 2014 14:31:07,TexasStateWPA,2462,c0:25:5c:de:5f:63,[WPA2-EAP-CCMP][ESS]
1057,29889084,-97952920,-84,21 Mar 2014 14:41:46,TexasStateWPA,2412,c0:25:5c:de:62:03,[WPA2-EAP-CCMP][ESS]
1061,29889142,-97953006,-80,21 Mar 2014 14:41:52,TexasStateWPA,2412,c0:25:5c:de:62:03,[WPA2-EAP-CCMP][ESS]
1066,29889176,-97953044,-80,21 Mar 2014 14:41:57,TexasStateWPA,2412,c0:25:5c:de:62:03,[WPA2-EAP-CCMP][ESS]
1022,29889043,-97952535,-71,21 Mar 2014 14:41:11,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
1027,29889078,-97952584,-71,21 Mar 2014 14:41:14,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
1071,29889212,-97953082,-72,21 Mar 2014 14:42:02,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
1076,29889250,-97953118,-72,21 Mar 2014 14:42:05,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
1113,29889562,-97953404,-80,21 Mar 2014 14:42:47,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
785,29889069,-97949847,-78,21 Mar 2014 14:37:24,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
789,29889036,-97949888,-78,21 Mar 2014 14:37:29,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
974,29888668,-97952089,-79,21 Mar 2014 14:40:30,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
982,29888704,-97952135,-79,21 Mar 2014 14:40:33,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
990,29888743,-97952178,-79,21 Mar 2014 14:40:33,TexasStateWPA,2462,cc:d5:39:7c:89:c3,[WPA2-EAP-CCMP][ESS]
1003,29888857,-97952315,-80,21 Mar 2014 14:40:49,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1018,29888971,-97952446,-80,21 Mar 2014 14:41:05,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1032,29889116,-97952623,-70,21 Mar 2014 14:41:20,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1037,29889135,-97952670,-70,21 Mar 2014 14:41:24,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1053,29889066,-97952872,-79,21 Mar 2014 14:41:42,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1081,29889321,-97953199,-65,21 Mar 2014 14:42:09,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1086,29889362,-97953233,-65,21 Mar 2014 14:42:16,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1092,29889407,-97953265,-65,21 Mar 2014 14:42:22,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1106,29889562,-97953404,-78,21 Mar 2014 14:42:36,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
1109,29889562,-97953404,-78,21 Mar 2014 14:42:37,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
851,29889229,-97951038,-74,21 Mar 2014 14:39:02,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
927,29888712,-97951695,-77,21 Mar 2014 14:40:02,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
936,29888674,-97951742,-77,21 Mar 2014 14:40:07,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
996,29888779,-97952222,-78,21 Mar 2014 14:40:45,TexasStateWPA,5560,cc:d5:39:7c:89:cc,[WPA2-EAP-CCMP][ESS]
349,29889683,-97946329,-74,21 Mar 2014 14:32:24,TexasStateWPA,5260,d0:c7:89:cc:58:3c,[WPA2-EAP-CCMP][ESS]
556,29889703,-97947348,-76,21 Mar 2014 14:34:00,TexasStateWPA,5260,d0:c7:89:cc:58:3c,[WPA2-EAP-CCMP][ESS]
567,29889747,-97947387,-76,21 Mar 2014 14:34:04,TexasStateWPA,5260,d0:c7:89:cc:58:3c,[WPA2-EAP-CCMP][ESS]
959,29888567,-97951945,-79,21 Mar 2014 14:40:19,TexasStateWPA,5560,e8:ed:f3:d9:c1:fc,[WPA2-EAP-CCMP][ESS]
1009,29888896,-97952359,-77,21 Mar 2014 14:40:55,TexasStateWPA,2437,e8:ed:f3:d9:c3:03,[WPA2-EAP-CCMP][ESS]
1014,29888932,-97952405,-77,21 Mar 2014 14:40:58,TexasStateWPA,2437,e8:ed:f3:d9:c3:03,[WPA2-EAP-CCMP][ESS]
966,29888594,-97952001,-73,21 Mar 2014 14:40:27,TexasStateWPA,5260,e8:ed:f3:d9:ce:7c,[WPA2-EAP-CCMP][ESS]
455,29889533,-97946933,-66,21 Mar 2014 14:33:03,TexasStateWPA,5320,ec:e1:a9:97:d3:5c,[WPA2-EAP-CCMP][ESS]
467,29889533,-97946933,-66,21 Mar 2014 14:33:08,TexasStateWPA,5320,ec:e1:a9:97:d3:5c,[WPA2-EAP-CCMP][ESS]
